goos: linux
goarch: amd64
pkg: github.com/ponchione/shunter/subscription
cpu: AMD Ryzen 9 9900X 12-Core Processor            
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_star-24          	    1624	    727027 ns/op	   12930 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_star-24          	    1694	    719707 ns/op	   12933 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_star-24          	    1674	    710241 ns/op	   12935 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_star-24          	    1690	    708308 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_star-24          	    1683	    712569 ns/op	   12933 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_star-24          	    1645	    707110 ns/op	   12935 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_star-24          	    1660	    709510 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_star-24          	    1678	    712050 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_star-24          	    1680	    708322 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_star-24          	    1695	    710141 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_column-24        	     626	   1879557 ns/op	   12936 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_column-24        	     627	   1888334 ns/op	   12934 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_column-24        	     626	   1865399 ns/op	   12938 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_column-24        	     640	   1868604 ns/op	   12935 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_column-24        	     636	   1865759 ns/op	   12935 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_column-24        	     638	   1878531 ns/op	   12935 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/cross3_rows_32/count_column-24        	     644	   1858875 ns/op	   12934 B/op	      73 allocs/op
